2.2 16 1.0677110901253097
2.2 19 1.16618522619606
2.2 22 1.2590602442407628
2.2 26 1.3713312281977432
2.2 31 1.497690386556163
2.2 36 1.6106797870785448
2.2 42 1.7338188779066104
2.2 49 1.8835556010329837
2.2 58 2.048831868795013
2.2 68 2.2187308107607664
2.2 80 2.4328719386538493
2.2 94 2.611247291042484
2.2 110 2.8602991709773447
2.2 129 3.145382255374007
2.2 151 3.475354026312921
2.2 177 3.8295914432769655
2.2 208 4.354249907560222
2.2 244 4.943093047963018
2.2 286 5.89234415510039
2.2 335 7.446428599092437
2.2 394 9.750976290750621
2.2 462 13.417533342292307
2.2 542 18.250732453070498
2.2 635 25.169608397237294
2.2 745 36.6341772826701
2.2 874 49.17714620768826
2.2 1026 68.4896178918041
2.2 1203 107.30558637666337
2.2 1412 132.99725522942293
2.2 1656 193.74230678089282
2.2 1943 270.2385228572045
2.2 2279 373.2471289193488
2.2 2674 543.4726573434617
2.2 3137 743.6138976919442
2.2 3680 1155.614956762767
2.2 4317 1639.6527377043622
2.2 5064 2108.6729981191143
2.2 5941 2979.917619706631
2.2 6969 4344.465341407235
2.2 8176 6325.6267250626515
2.2 9591 8592.374530739622
2.2 11252 12058.814839230265
2.2 13199 17093.34320119881
2.2 15485 24354.367584195214
2.2 18166 34498.70912490168
2.2 21311 49297.070236870364
2.2 25000 86290.16618990124

2.4000000000000004 10 0.817997705842413
2.4000000000000004 12 0.9148102445376982
2.4000000000000004 14 0.9975546282157237
2.4000000000000004 16 1.0752879388070877
2.4000000000000004 19 1.1739622015123659
2.4000000000000004 22 1.2671782550849557
2.4000000000000004 26 1.3800833782088606
2.4000000000000004 31 1.5068044827222529
2.4000000000000004 36 1.6203479631871274
2.4000000000000004 42 1.7438144986319677
2.4000000000000004 49 1.8948188310805438
2.4000000000000004 58 2.0614982103387884
2.4000000000000004 68 2.2330183877194876
2.4000000000000004 80 2.451503870594191
2.4000000000000004 94 2.631896017803637
2.4000000000000004 110 2.8904572928759524
2.4000000000000004 129 3.189861034815308
2.4000000000000004 151 3.546898711463855
2.4000000000000004 177 3.946729054770373
2.4000000000000004 208 4.550567159695755
2.4000000000000004 244 5.2751246040613164
2.4000000000000004 286 6.446716713754402
2.4000000000000004 335 8.445347904395938
2.4000000000000004 394 11.41361385523742
2.4000000000000004 462 15.9622344979014
2.4000000000000004 542 21.906454420457266
2.4000000000000004 635 30.28450938216035
2.4000000000000004 745 43.81557751352341
2.4000000000000004 874 58.879669254648974
2.4000000000000004 1026 81.7900749372156
2.4000000000000004 1203 126.29023690549302
2.4000000000000004 1412 158.09643386283824
2.4000000000000004 1656 227.32375889733908
2.4000000000000004 1943 315.85469266362895
2.4000000000000004 2279 436.04760105566237
2.4000000000000004 2674 626.7115594448995
2.4000000000000004 3137 858.5075275712268
2.4000000000000004 3680 1306.7391698923768
2.4000000000000004 4317 1842.3091699019599
2.4000000000000004 5064 2386.1432374451842
2.4000000000000004 5941 3353.328491792972
2.4000000000000004 6969 4822.515419228374
2.4000000000000004 8176 6952.894240173365
2.4000000000000004 9591 9437.699458933761
2.4000000000000004 11252 13230.275484670066
2.4000000000000004 13199 18587.051265954735
2.4000000000000004 15485 26268.36069983879
2.4000000000000004 18166 37000.488733694976
2.4000000000000004 21311 52611.95701694427
2.4000000000000004 25000 90458.83811283107

2.6000000000000005 10 0.825149638750979
2.6000000000000005 12 0.9219706459114687
2.6000000000000005 14 1.004899447969513
2.6000000000000005 16 1.0828924981066437
2.6000000000000005 19 1.181771142923318
2.6000000000000005 22 1.275345038220054
2.6000000000000005 26 1.3889009327680002
2.6000000000000005 31 1.5159938958317982
2.6000000000000005 36 1.6300925422140748
2.6000000000000005 42 1.7538798996442537
2.6000000000000005 49 1.9061741684114675
2.6000000000000005 58 2.074339166088471
2.6000000000000005 68 2.2476961555013912
2.6000000000000005 80 2.471273149838069
2.6000000000000005 94 2.65417729620077
2.6000000000000005 110 2.9246769674638315
2.6000000000000005 129 3.242850914353649
2.6000000000000005 151 3.636084608101241
2.6000000000000005 177 4.097937989030259
2.6000000000000005 208 4.805913733554154
2.6000000000000005 244 5.707523504987456
2.6000000000000005 286 7.145725538569613
2.6000000000000005 335 9.647336156983506
2.6000000000000005 394 13.334182541983884
2.6000000000000005 462 18.790006914483435
2.6000000000000005 542 25.869574542261677
2.6000000000000005 635 35.73026678266548
2.6000000000000005 745 51.289587974351356
2.6000000000000005 874 68.93247377582193
2.6000000000000005 1026 95.47739933282102
2.6000000000000005 1203 145.3583437711567
2.6000000000000005 1412 183.63677491477443
2.6000000000000005 1656 261.1492141132298
2.6000000000000005 1943 361.65103743828377
2.6000000000000005 2279 498.8897753765541
2.6000000000000005 2674 709.3493898051297
2.6000000000000005 3137 972.3327493723165
2.6000000000000005 3680 1453.7869928212574
2.6000000000000005 4317 2038.4282945274772
2.6000000000000005 5064 2657.32680482539
2.6000000000000005 5941 3716.520312351392
2.6000000000000005 6969 5284.435467807755
2.6000000000000005 8176 7553.355318208784
2.6000000000000005 9591 10249.749325904813
2.6000000000000005 11252 14349.269635592142
2.6000000000000005 13199 20012.377525161803
2.6000000000000005 15485 28088.93737961615
2.6000000000000005 18166 39372.67299851931
2.6000000000000005 21311 55737.16027664145
2.6000000000000005 25000 94254.36733627829

2.8000000000000007 10 0.8322864127264191
2.8000000000000007 12 0.9291398107750332
2.8000000000000007 14 1.012268286202374
2.8000000000000007 16 1.0905232404369603
2.8000000000000007 19 1.1896103137404281
2.8000000000000007 22 1.2835587115329776
2.8000000000000007 26 1.397782676048375
2.8000000000000007 31 1.525257613722177
2.8000000000000007 36 1.6399122004745643
2.8000000000000007 42 1.7640133081406937
2.8000000000000007 49 1.9176200068791371
2.8000000000000007 58 2.0873612750307204
2.8000000000000007 68 2.262822289789057
2.8000000000000007 80 2.4924064898622076
2.8000000000000007 94 2.678480282156063
2.8000000000000007 110 2.963967781256147
2.8000000000000007 129 3.3066889503536143
2.8000000000000007 151 3.7475958143846424
2.8000000000000007 177 4.291011964231604
2.8000000000000007 208 5.129610908947314
2.8000000000000007 244 6.246431911229657
2.8000000000000007 286 7.982544855596157
2.8000000000000007 335 11.01700769985517
2.8000000000000007 394 15.443911047293934
2.8000000000000007 462 21.808415391329326
2.8000000000000007 542 30.025878723067603
2.8000000000000007 635 41.37002761612373
2.8000000000000007 745 58.90516274788692
2.8000000000000007 874 79.1477254664016
2.8000000000000007 1026 109.31672195344952
2.8000000000000007 1203 164.2625328337135
2.8000000000000007 1412 209.21689442820343
2.8000000000000007 1656 294.78755757922795
2.8000000000000007 1943 407.05722996693027
2.8000000000000007 2279 560.9603021780504
2.8000000000000007 2674 790.5296273560168
2.8000000000000007 3137 1083.781068596474
2.8000000000000007 3680 1595.8211125377263
2.8000000000000007 4317 2226.9597384579133
2.8000000000000007 5064 2919.7679258234057
2.8000000000000007 5941 4066.440073014417
2.8000000000000007 6969 5727.69410700404
2.8000000000000007 8176 8125.15117283322
2.8000000000000007 9591 11024.620702522556
2.8000000000000007 11252 15410.024928753302
2.8000000000000007 13199 21363.25686232848
2.8000000000000007 15485 29810.547518820338
2.8000000000000007 18166 41608.98666519735
2.8000000000000007 21311 58666.226851771826
2.8000000000000007 25000 97707.51321242578

3.0 10 0.8394095649348008
3.0 12 0.9363181737202962
3.0 14 1.0196608903406748
3.0 16 1.0981785523216747
3.0 19 1.1974779380049794
3.0 22 1.2918172378735124
3.0 26 1.4067273050605185
3.0 31 1.5345945390144948
3.0 36 1.6498055125182371
3.0 42 1.7742127814986535
3.0 49 1.929154791011488
3.0 58 2.100571978022744
3.0 68 2.27846644920327
3.0 80 2.515173143942963
3.0 94 2.7052828441893118
3.0 110 3.0095241066082754
3.0 129 3.38406833285586
3.0 151 3.886287194157852
3.0 177 4.532369823736792
3.0 208 5.525908282372996
3.0 244 6.886499369756416
3.0 286 8.93618541294366
3.0 335 12.510077736487213
3.0 394 17.67718343791954
3.0 462 24.940274097503874
3.0 542 34.285930204058495
3.0 635 47.100065578044244
3.0 745 66.55268422962007
3.0 874 89.38713689473967
3.0 1026 123.13459573027403
3.0 1203 182.83561274324546
3.0 1412 234.54445430374
3.0 1656 327.92991980560083
3.0 1943 451.66646381222506
3.0 2279 621.6925670545643
3.0 2674 869.668441330558
3.0 3137 1191.9886153308526
3.0 3680 1732.3381018200905
3.0 4317 2407.409762596625
3.0 5064 3171.9967820878082
3.0 5941 4401.372407504021
3.0 6969 6151.0492817695385
3.0 8176 8667.877885867862
3.0 9591 11760.680302261493
3.0 11252 16410.58907819499
3.0 13199 22637.82679186806
3.0 15485 31432.32566144271
3.0 18166 43709.246546370254
3.0 21311 61401.17727999373
3.0 25000 100850.87154193345

3.2 10 0.8465205321894166
3.2 12 0.9435060529495863
3.2 14 1.0270768858410928
3.2 16 1.1058567364245337
3.2 19 1.2053722066052242
3.2 22 1.300118428977369
3.2 26 1.4157334328105766
3.2 31 1.5440034837760437
3.2 36 1.6597709454277432
3.2 42 1.7844762069925935
3.2 49 1.940777036879501
3.2 58 2.1139797195831824
3.2 68 2.294711582388209
3.2 80 2.5398886129180975
3.2 94 2.735162556262911
3.2 110 3.062707265551564
3.2 129 3.4778759760414584
3.2 151 4.056458933771379
3.2 177 4.825343017282024
3.2 208 5.992317723596548
3.2 244 7.61250386848155
3.2 286 9.978406607690632
3.2 335 14.084114679402973
3.2 394 19.98028006273129
3.2 462 28.12662816950674
3.2 542 38.583419007742805
3.2 635 52.84443718307737
3.2 745 74.15412824959296
3.2 874 99.55032762530044
3.2 1026 136.80477195642698
3.2 1203 200.9676420666117
3.2 1412 259.41195537130136
3.2 1656 360.35990191175387
3.2 1943 495.19700823485107
3.2 2279 680.7086868755441
3.2 2674 946.3851319119302
3.2 3137 1296.4211429577756
3.2 3680 1863.125327604263
3.2 4317 2579.6478731139123
3.2 5064 3413.247102863208
3.2 5941 4720.535458090995
3.2 6969 6554.122960143263
3.2 8176 9182.030091416143
3.2 9591 12457.80256356614
3.2 11252 17351.487724953862
3.2 13199 23836.982222721894
3.2 15485 32956.42702267498
3.2 18166 45677.181807983055
3.2 21311 63949.346531290044
3.2 25000 103716.30253681392

3.4000000000000004 10 0.8536206636893394
3.4000000000000004 12 0.9507036519943185
3.4000000000000004 14 1.0345157715889737
3.4000000000000004 16 1.1135560138526732
3.4000000000000004 19 1.2132912833188398
3.4000000000000004 22 1.3084599505927088
3.4000000000000004 26 1.4247995922912493
3.4000000000000004 31 1.5534831637762623
3.4000000000000004 36 1.6698068531551156
3.4000000000000004 42 1.794801302984153
3.4000000000000004 49 1.9524853526850718
3.4000000000000004 58 2.127594050008854
3.4000000000000004 68 2.311655827502489
3.4000000000000004 80 2.5669163841942257
3.4000000000000004 94 2.7688030266441985
3.4000000000000004 110 3.1249916035826035
3.4000000000000004 129 3.590892538299862
3.4000000000000004 151 4.260950012393452
3.4000000000000004 177 5.169009759154936
3.4000000000000004 208 6.520111732521896
3.4000000000000004 244 8.404008104992633
3.4000000000000004 286 11.080635210904163
3.4000000000000004 335 15.703928601787798
3.4000000000000004 394 22.312730937359547
3.4000000000000004 462 31.32444674701018
3.4000000000000004 542 42.87042482366954
3.4000000000000004 635 58.54841340476335
3.4000000000000004 745 81.65450726105199
3.4000000000000004 874 109.56515629573235
3.4000000000000004 1026 150.2366667896128
3.4000000000000004 1203 218.5892336349028
3.4000000000000004 1412 283.6765510797674
3.4000000000000004 1656 391.93046448640604
3.4000000000000004 1943 537.4614957879714
3.4000000000000004 2279 737.7715481214055
3.4000000000000004 2674 1020.4482266659514
3.4000000000000004 3137 1396.782466389246
3.4000000000000004 3680 1988.160915513303
3.4000000000000004 4317 2743.773941702543
3.4000000000000004 5064 3643.240290315444
3.4000000000000004 5941 5023.777789157921
3.4000000000000004 6969 6937.100910054718
3.4000000000000004 8176 9668.62962621694
3.4000000000000004 9591 13116.82627073773
3.4000000000000004 11252 18234.762511528435
3.4000000000000004 13199 24963.329188581632
3.4000000000000004 15485 34386.83756801673
3.4000000000000004 18166 47518.85988731379
3.4000000000000004 21311 66321.1029327454
3.4000000000000004 25000 106333.57379695961

3.6000000000000005 10 0.8607112306533872
3.6000000000000005 12 0.9579110608342022
3.6000000000000005 14 1.041976915759513
3.6000000000000005 16 1.1212745267473823
3.6000000000000005 19 1.2212333106876991
3.6000000000000005 22 1.3168393287800846
3.6000000000000005 26 1.4339242412453443
3.6000000000000005 31 1.5630321924111108
3.6000000000000005 36 1.6799114709935248
3.6000000000000005 42 1.8051856215929656
3.6000000000000005 49 1.9642784587142
3.6000000000000005 58 2.14142572516226
3.6000000000000005 68 2.329414411371537
3.6000000000000005 80 2.596666363228352
3.6000000000000005 94 2.806991271338996
3.6000000000000005 110 3.1978637697731185
3.6000000000000005 129 3.725371447514696
3.6000000000000005 151 4.500354084536776
3.6000000000000005 177 5.5582280649513915
3.6000000000000005 208 7.096647558826639
3.6000000000000005 244 9.240144161803391
3.6000000000000005 286 12.218153645900895
3.6000000000000005 335 17.342670417974414
3.6000000000000005 394 24.645387069508608
3.6000000000000005 462 34.50301074199877
3.6000000000000005 542 47.11274023205525
3.6000000000000005 635 64.1729237084421
3.6000000000000005 745 89.01543780767847
3.6000000000000005 874 119.38045423957323
3.6000000000000005 1026 163.3665911870773
3.6000000000000005 1203 235.65965878744174
3.6000000000000005 1412 307.2440507311297
3.6000000000000005 1656 422.54636755303176
3.6000000000000005 1943 578.3430643249292
3.6000000000000005 2279 792.7470720339637
3.6000000000000005 2674 1091.7347035631235
3.6000000000000005 3137 1492.9447653668008
3.6000000000000005 3680 2107.545065936566
3.6000000000000005 4317 2900.028707113591
3.6000000000000005 5064 3862.026775868346
3.6000000000000005 5941 5311.360071033296
3.6000000000000005 6969 7300.525841054425
3.6000000000000005 8176 10128.984560829744
3.6000000000000005 9591 13739.179412302909
3.6000000000000005 11252 19063.313676401518
3.6000000000000005 13199 26020.46013723537
3.6000000000000005 15485 35728.55854955325
3.6000000000000005 18166 49241.60249125959
3.6000000000000005 21311 68528.28987315434
3.6000000000000005 25000 108729.75716055247

3.8000000000000007 10 0.8677934331277539
3.8000000000000007 12 0.965128256592736
3.8000000000000007 14 1.04945955230835
3.8000000000000007 16 1.1290103411774661
3.8000000000000007 19 1.2291964156411401
3.8000000000000007 22 1.3252539573376623
3.8000000000000007 26 1.4431057676253431
3.8000000000000007 31 1.572649074388632
3.8000000000000007 36 1.6900829102890653
3.8000000000000007 42 1.8156265528325777
3.8000000000000007 49 1.9761552062881924
3.8000000000000007 58 2.155486800635275
3.8000000000000007 68 2.348121401878458
3.8000000000000007 80 2.629588373386485
3.8000000000000007 94 2.850600684255588
3.8000000000000007 110 3.282673410821394
3.8000000000000007 129 3.8825846081295743
3.8000000000000007 151 4.7727121257052785
3.8000000000000007 177 5.984851667999736
3.8000000000000007 208 7.70817561714839
3.8000000000000007 244 10.102653443921879
3.8000000000000007 286 13.371516302254904
3.8000000000000007 335 18.980824090895425
3.8000000000000007 394 26.957758308210842
3.8000000000000007 462 37.64064532139235
3.8000000000000007 542 51.286165645484026
3.8000000000000007 635 69.69038089357797
3.8000000000000007 745 96.21054748807295
3.8000000000000007 874 128.96071161022016
3.8000000000000007 1026 176.1511721499459
3.8000000000000007 1203 252.15839009448575
3.8000000000000007 1412 330.0565155839965
3.8000000000000007 1656 452.1508982745351
3.8000000000000007 1943 617.777057713758
3.8000000000000007 2279 845.5753487294238
3.8000000000000007 2674 1160.1995069072968
3.8000000000000007 3137 1584.8968801766184
3.8000000000000007 3680 2221.453401368483
3.8000000000000007 4317 3048.7342894231647
3.8000000000000007 5064 4069.8721525218984
3.8000000000000007 5941 5583.80165806026
3.8000000000000007 6969 7645.1567841577025
3.8000000000000007 8176 10564.536168970897
3.8000000000000007 9591 14326.625387782562
3.8000000000000007 11252 19840.465935754997
3.8000000000000007 13199 27012.467714526654
3.8000000000000007 15485 36987.06530519984
3.8000000000000007 18166 50853.266449257244
3.8000000000000007 21311 70583.20962417635
3.8000000000000007 25000 110929.0680243039

4.0 10 0.8748684042284495
4.0 12 0.9723551039763418
4.0 14 1.056962778241115
4.0 16 1.1367614503509191
4.0 19 1.2371787147947007
4.0 22 1.3337011062860658
4.0 26 1.4523424956571662
4.0 31 1.5823321992856576
4.0 36 1.7003191535027935
4.0 42 1.8261213301726684
4.0 49 1.9881145953372779
4.0 58 2.16979071628497
4.0 68 2.3679310985891253
4.0 80 2.6661590199678673
4.0 94 2.900553926052438
4.0 110 3.3804504554313084
4.0 129 4.0624820012782585
4.0 151 5.073844299432212
4.0 177 6.439468633334782
4.0 208 8.341968708098026
4.0 244 10.977027148931322
4.0 286 14.526303537210222
4.0 335 20.604604113366157
4.0 394 29.23565736490701
4.0 462 40.72220788583178
4.0 542 55.373797620461254
4.0 635 75.08166374995658
4.0 745 103.22223175164314
4.0 874 138.28218327662952
4.0 1026 188.56239631625513
4.0 1203 268.0790646966646
4.0 1412 352.08275037771375
4.0 1656 480.71584216829365
4.0 1943 655.7370886347451
4.0 2279 896.2489477508726
4.0 2674 1225.8529059594296
4.0 3137 1672.7065862026575
4.0 3680 2330.105544515033
4.0 4317 3190.2551114517905
4.0 5064 4267.176760005782
4.0 5941 5841.774646523902
4.0 6969 7971.874343242239
4.0 8176 10976.763775510271
4.0 9591 14881.093948666594
4.0 11252 20569.69029251859
4.0 13199 27943.627407987922
4.0 15485 38167.95831900357
4.0 18166 52361.78302748584
4.0 21311 72497.99119298108
4.0 25000 112952.94833532779

